Sentence_id	Text	class_label
26908	With the Arab Spring, came a great deal of hope that there would be a change towards more moderation, and opportunity for greater participation on the part of women in public life, and in economic life in the Middle East.	No
50868	The Arab Spring gave rise to a great expectation that women in the Middle East would be more moderate and involved in public life and economic affairs.	No
50869	Many people in the Middle East were hopeful that women would be more moderate and involved in public life and economic activities after the Arab Spring.	No
50870	During the Arab Spring, there was a strong belief that women in the Middle East would be more moderate and involved in public life and economic activities.	No
12063	Some desperate child needs to have somebody put their arm around them and say, we love you.	No
50871	"It's time for a desperate child to have someone put their arm around them and say, ""We love you."""	No
50872	"A desperate child requires someone to wrap their arm around them and say, ""We love you."""	No
50873	An irate child requires someone to wrap their arm around them and express love.	No
8352	As far as what experience counts and whether that is experience that counts, that isn't for me to say.	No
50874	The matter of whether experience is significant and if it's worth considering is beyond my jurisdiction.	No
50875	It is not my responsibility to clarify whether experience is significant or not.	No
50876	I am unable to clarify whether it is important to consider experience and its significance.	No
24802	Every 4 years, they send you all kinds of messages to tell you how to vote and then go back to business as usual.	No
50877	Every four years, they send you a series of messages to instruct you on how to vote before returning to normal.	No
50878	After sending you a series of messages every 4 years, they return to normalcy and tell you how to vote.	No
50879	They use a 4-year period and send out messages to instruct voters on how to vote before returning to normal.	No
32882	... but we believed that we could make the country better.	No
50880	Our belief was that we could make the country a better place.	No
50881	We were of the opinion that we had the potential to improve the country.	No
50882	Despite our doubts, we were confident in our ability to improve the country.	No
28398	So I want to do something about that.	No
50883	I am eager to take action on that matter.	No
50884	It is my desire to take action in response to that.	No
50885	That's something I am keen on doing, so I plan to do it.	No
24373	They are making some progress, not enough for us.	No
50886	Their progress is not sufficient for us.	No
50887	They are not enough for us, but they are doing well.	No
50888	Although they are making progress, it is not satisfactory for us.	No
29164	Well, I think that trade is an important issue.	No
