Sentence_id	Text	class_label
26765	And I can recall cases where people would cross the street rather than meet somebody in a wheelchair.	No
2658	I don't just talk about it.	No
35525	Our police force is being outmatched in multiple locations.	Yes
29104	First, we have to build an economy that works for everyone, not just those at the top.	No
35651	The number of generals and admirals who supported me is 200.	Yes
35643	Our troops are providing support in Iraq.	Yes
24843	Take a look at the Middle East.	No
27858	Providing funding to universities and think tanks is great.	No
34669	Mr. Mondale, I can relate to your stance as a Senator because you participated in 16 tax hikes.	Yes
21023	I want new incentives for savings and investment for the young couples who are working hard so they can save and invest on their own on top of Social Security, not at the expense of Social Security, as the governor proposes.	No
15574	He's broken it three times in the past year already.	Yes
17390	I said that we would become respected in the world once again and that we would refurbish our national defense to the place that we could deal on the world scene and then seek disarmament, reduction of arms, and, hopefully, an elimination of nuclear weapons.	No
33831	Because what I saw what they did, which is a criminal act, by the way, where they're telling people to go out and start fist-fights and start violence.	Yes
4025	I know what thatÃ¢â‚¬â„¢s like when an army is defeated.	No
19182	Men's wages haven't gone up, gone down.	Yes
20661	Nobody should have any doubt about that, least of all our adversaries or potential adversaries.	No
34773	Those are the same people who experienced increased income and decreased taxes in the 1980s.	Yes
1300	We've got a 30 percent or 40 percent unemployment rate among minority uh - young people.	Yes
34490	In the past, we've witnessed the annihilation of elected governments and the staunch advocacy of military authoritarianism, as seen in Chile.	Yes
15172	You've got 99 other senators to correct that mistake, if it is a mistake.	No
23524	And this fellow stood up, and he was quivering.	No
34711	A surgeon or a lady, prior to General McCaffrey, suggested legalizing drugs.	Yes
17322	And it would involve a religious test for the first time in American life.	Yes
33536	She has been outsmarted and outplayed worse than anybody I've ever seen in any government whatsoever.	No
34556	Some of those countries have an average annual income of twenty-five dollars.	Yes
16491	I'm sure that you know that in the resolutions passed by the Congress, that have added about $17 billion in more spending, by the Congress over the budget that I recommended.	Yes
35151	We endeavored to allocate five billion dollars for our defenses at 1953.	Yes
34750	It was not handled by the administration.	Yes
24609	"I was a little disappointed in Magic because he came to me and I said, ""Now if you see something we're not doing, get ahold of me."	No
22296	I just had a word of clarification because of something Governor Clinton said.	No
2994	I wouldn't single out just food.	No
29677	The Trump International is way under budget and way ahead of schedule.	Yes
7344	I met with the Black Congressional Caucus at the White House.	No
32191	We have to get rid of the lines around the state, artificial lines, where we stop insurance companies from coming in and competing, because they want -- and President Obama and whoever was working on it -- they want to leave those lines, because that gives the insurance companies essentially monopolies.	Yes
