Sentence_id	Text	class_label
3523	The -- and I just fundamentally disagree.	No
14461	But what we need is financial reform; we need some real financial reform, banking reform legislation.	No
24699	And just remember this, folks.	No
35443	Throughout this campaign, I have consistently stated that I will not increase taxes for individuals earning less than $250,000.	Yes
19416	I think we all do.	No
24297	It's a very unstable situation.	No
23200	Everybody got tax relief, so that they get out of the recession.	No
38170	In January 1975, he requested a tax reform that would increase taxes on low-and-middle-income individuals by $5.6 billion and decrease taxes for corporations and special interests by $6 and 6.5 billion.	Yes
34458	It's important to acknowledge that the 33,000 e-mails you erased, along with the two boxes of emails and other items taken from an office that are now missing, should be the primary focus of your apology.	Yes
35584	The cuts that the president had promised were not included in our budget, and he then doubled the amount.	Yes
38916	It's now below the tally of nine points and two percent in the first three months, and above the impressive 5 percent increase in just the other half.	Yes
9044	We spoke a multitude of tongues.	No
26234	And that's why I must say I agree with General Colin Powell that we're not there yet.	No
34767	We are partnering with NATO, the world's longest-serving military alliance, to focus on counterterrorism.	Yes
20428	Today we import one million barrels from Saddam Hussein.	Yes
19365	But I want to go back to 1965.	No
310	Well, I hope this is the first and last time I have to say this.	No
36386	It's important to note that we were in a trillion-dollar debt before we arrived.	Yes
8687	But I don't see where it is inflationary to have people keep more of their earnings and spend it, and it isn't inflationary for government to take that money away from them and spend it on the things it wants to spend it on.	No
38797	We are receiving our product through imports from China, with Vietnam being a major contributor.	Yes
32343	Are we going to have religious tests when people fly into our country?	No
13157	But I hope the next Administration - and if I have anything to do with it, the next Administration will - make one last great effort to provide for control of nuclear testing, control of nuclear weapons, if possible, control of outer space, free from weapons, and also to begin again the subject of general disarmament levels.	No
36117	It was mentioned that the DISC count was around 1.4 billion.	Yes
38659	Health care is provided to them as well.	Yes
35847	According to Governor Romney, cutting taxes, targeting the wealthy, and reducing regulations will result in better-paying jobs.	Yes
6054	So here's what my plan does.	No
1952	So I'll get rid of that.	No
3800	I went to Iraq in 2003 and came back and said, we've got to change this strategy.	No
16271	That's why tough choices will be required, choices I am prepared to make, Mr. Bush is not prepared to make.	No
23019	And all I can tell you is every day I know that there's people working overtime, doing the very best they can.	No
37811	During her tenure as a senator in the United States, we witnessed that firsthand.	Yes
21082	The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.	Yes
2388	It wasn't just that this was the biggest driver of our federal deficit, our overall health care costs, but it was families who were worried about going bankrupt if they got sick, millions of families, all across the country.	Yes
