Sentence_id	Text	class_label
15251	To repeat myself, we have this year the opportunity, which we'll realize, to produce 800 million tons of coal - an unequaled record in the history of our country. lll	No
30020	I don't think anybody knows it was Russia that broke into the DNC. mmm	Yes
4213	I don't believe we're going to go back to the Cold War. mmm	No
20987	In this case, in the case of a financial crisis, I would gather all the facts before I made the decision as to what the government ought or ought not to do. lll	No
273	We just have a big difference on where this country should be led, and in what direction it ought to go. lll	No
9708	Our party has been focused too long. sss	No
512	That's the way you help people. sss	No
28694	I think that afterschool money ought to be available for faith-based programs and charitable programs that exist because somebody has heard the call to love a neighbor like you would like to be loved yourself. lll	No
18347	They're not going to follow somebody whose core convictions keep changing because of politics in America. mmm	No
15785	But there are many people who I admire in this country today. mmm	No
22132	We've got agreements, but they are still there. mmm	No
9564	That's math that doesn't add up. sss	No
27852	We're going to have to have a president, however, that doesn't think that somehow the government investing in -- in car companies like Tesla and -- and Fisker, making electric battery cars. lll	No
1569	A lot remains to be done. sss	No
8185	this year, a year of recovery, we find that it's six and nine-tenths per cent and one of the highest in the world today. lll	Yes
34128	But you know who the big winner in Mosul is going to be after we eventually get it? mmm	No
28718	And recently the Federal Trade Commission pointed out that some of these entertainment companies have warned parents that the material is inappropriate for children, and then they've turned around behind the backs of the parents and advertised that same adult material directly to children. lll	Yes
31940	We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms. lll	Yes
21076	Now, Social Security has never done that. sss	Yes
26196	My whole administration is about your future. sss	No
3789	I have opposed the president on spending, on climate change, on torture of prisoner, on - on Guantanamo Bay. mmm	Yes
30431	And I don't deserve that. sss	No
23306	As I told you, we've just got a report that said over the past 13 months, we've created 1.9 million new jobs. lll	Yes
15554	And the main point is, taxes have been cut, and yet income is up to the Federal Government by 25 percent in the last three years. lll	Yes
18203	You know, we have to be right 100 percent of the time. mmm	No
18559	The time line that I've set out -- and again, I want to correct the president, because he's misled again this evening on what I've said. lll	No
2914	I would restore the concept of the fireside chat, which was an integral part of the administration of Franklin Roosevelt. mmm	No
26309	He won't tell you because he can't. sss	No
14469	These crooks -- now, Willie Sutton would have gone to own a savings and loan rather than rob banks, because he robbed banks because that's where the money is; owning a savings and loan is where the money was. lll	No
25508	And they installed a Marxist-Leninist totalitarian government. sss	Yes
29512	It shows income -- in fact, the income -- I just looked today -- the income is filed at $694 million for this past year, $694 million. lll	Yes
14517	But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend. lll	Yes
23753	I have a plan that will help us go out and kill and find the terrorists. mmm	No
22558	I just don't like the way John Ashcroft has applied it, and we're going to change a few things. mmm	No
23440	I proposed one to the Congress two years ago, encourages conservation, encourages technology to explore for environmentally friendly ways for coal -- to use coal and gas. lll	Yes
