Sentence_id	Text	class_label
24760	Governor Clinton clicked on things -- he's going to take on insurance companies and bureaucracies.	No
32739	And we have -- look, I have 200 generals and admirals who supported me.	Yes
3048	We believe that there must be an ongoing obligation towards the people, some nineteen or twenty million people in Taiwan.	No
27104	And to the governor's credit, you supported us going into Libya and the coalition that we organized.	Yes
19808	Senator Dole voted against student loans, against Headstart, against creating the Department of Education.	Yes
10143	We were able to lead our schools to be number one in the nation in my state.	Yes
18101	Of course we're after Saddam Hussein -- I mean bin Laden.	No
21767	Send us some people who will pass the idea.	No
19296	I want to increase spending 14 percent, that's how simple it is.	No
13501	Today, there is no shortage of dollars, yet many of these countries continue to oppose our goods.	Yes
24	We've got to get after the users more.	No
2651	The right answer for government is say, How do we make the private sector become more efficient and more effective?	No
12575	I have sustained it since then.	Yes
3800	I went to Iraq in 2003 and I came back and said we had to change that strategy.	No
1793	When you add up all the loopholes and deductions that upper-income individuals can -- are currently taking advantage of, you take those all away, you don't come close to paying for $5 trillion in tax cuts and $2 trillion in additional military spending.	Yes
25088	In Lebanon, this President exercised American power, all right, but the management of it was such that our marines were killed, we had to leave in humiliation, the Soviet Union became stronger, terrorists became emboldened.	Yes
8216	And I think, first of all, our own record proves that we know the way.	No
612	And under me, when I run this country, the Secretary of Defense will have to make the choices, between how we keep, how we protect the survival of our nuclear deployment on the Midgetman missile, or on the Minuteman, whatever.	No
4001	It's gonna change when I'm president of the United States.	No
20841	This is the role of the federal government.	No
13897	And let me say this.	No
33388	There are limited places where this was appropriate.	No
16993	And it's a time for government to understand and to cooperate with our people.	No
3480	So, for viewers watching, I'm optimistic about the ability to get together with a plan.	No
