Sentence_id	Text	class_label
14473	Now, you and I never got a ride on a lot of these yachts and fancy things it bought, but you and I are paying for it.	Yes
17790	If you reduce the out-go of Social Security, that money would not go into the general fund to reduce a deficit.	Yes
16711	Now we've increased that amount 25 percent.	Yes
17234	We have to see the facts before we can draw conclusions.	No
14022	Our country has sold out to foreign lobbyists.	Yes
314	My parents came to this country as immigrants.	No
21070	I am opposed to it.	No
17491	I don't think so, and I think it's going in exactly the wrong direction.	No
19797	When it comes to bridges, I want a bridge to the future.	No
16970	So, I feel in that case, as well as in the reorganization of the intelligence agencies, as I've done, we have to do it by executive order.	No
3753	Some of that money ends up in the hands of terrorist organizations.	Yes
18233	We'll never succeed in Iraq if the Iraqi citizens do not want to take matters into their own hands to protect themselves.	No
34053	Well, Chris, let me respond to that, because that's horrifying.	No
23029	Just want to make sure they're safe.	No
18969	And I will continue working with him over the next four years.	No
24999	And I made it plain to them, we're not.	No
12757	And for that reason he has contributed to any lack of prestige.	No
9088	Those are some of the great issues - atomic warfare, the use of our natural resources, and the issue of nationalism - that I intend to be talking about in the remaining six weeks of this campaign, and I dare hope that the American people will be listening and that they will see that an Independent government of John Anderson and Patrick Lucey can give us the kind of coalition government that we need in 1980 to begin to solve our problems.	No
11577	Now, have I got that wrong?	No
16020	Andrea, I don't know which George Bush I'm listening to.	No
26949	We should key our foreign aid, our direct foreign investment, and that of our friends, we should coordinate it to make sure that we -- we push back and give them more economic development.	No
24412	And right now, as you know, the US took the lead in a no-fly operation up there in-- no- fly order up in the United Nations.	Yes
30198	I know how to win.	No
8584	I believe that when we examine the Democratic platform, when we examine the proposals that he has discussed tonight, when we compare them with the proposals that I have made, that these proposals that he makes would not result in greater growth for this country than would be the case if we followed the programs that I have advocated.	No
28702	I was on my peroration.	No
14896	The most recent figures, the last three months, on the third quarter of this year, the inflation rate is 7% - still too high, but it illustrates very vividly that in addition to providing an enormous number of jobs - nine million new jobs in the last three and a half years - that the inflationary threat is still urgent on us.	Yes
26188	And so let me just say this.	No
6909	We allow you -- if you choose to, you don't have to -- but we give you broader competition to allow you to buy into the same health care plan that senators and congressmen give themselves.	Yes
